sgg_key,sido,sigungu,year,price_median,price_avg,parcels
전북|무주군,전북,무주군,2007,5916,15381,105226
전북|무주군,전북,무주군,2008,6109,15581,104728
전북|무주군,전북,무주군,2009,5890,15362,105780
전북|무주군,전북,무주군,2010,5843,15403,106599
전북|무주군,전북,무주군,2011,5888,15419,107115
전북|무주군,전북,무주군,2012,5966,15801,108176
전북|무주군,전북,무주군,2013,4899,13841,151672
전북|무주군,전북,무주군,2014,5153,14521,151617
전북|무주군,전북,무주군,2015,5622,15241,151487
전북|무주군,전북,무주군,2016,5916,15766,151715
전북|무주군,전북,무주군,2017,6390,16577,152360
전북|무주군,전북,무주군,2018,6850,17678,152549
전북|무주군,전북,무주군,2019,7352,18776,153421
전북|무주군,전북,무주군,2020,7744,19538,154111
전북|무주군,전북,무주군,2021,8491,21114,154930
전북|무주군,전북,무주군,2022,9295,22675,155912
전북|무주군,전북,무주군,2023,8755,21138,156868
전북|무주군,전북,무주군,2024,8777,21086,157226
전북|무주군,전북,무주군,2025,8829,21149,157565
전북|무주군,전북,무주군,2026,8848,21156,157778
전북|부안군,전북,부안군,1990,2673,8382,130430
전북|부안군,전북,부안군,1991,2700,8041,147078
전북|부안군,전북,부안군,1992,2811,7290,154093
전북|부안군,전북,부안군,1993,2870,7153,164350
전북|부안군,전북,부안군,1994,2806,8010,155738
전북|부안군,전북,부안군,1995,2996,8741,166045
전북|부안군,전북,부안군,1996,3126,9667,166090
전북|부안군,전북,부안군,1997,3181,10137,168732
전북|부안군,전북,부안군,1998,3395,10702,173941
전북|부안군,전북,부안군,1999,3409,10327,176457
전북|부안군,전북,부안군,2000,3620,10797,174917
전북|부안군,전북,부안군,2001,3893,11317,175973
전북|부안군,전북,부안군,2002,3915,11230,176451
전북|부안군,전북,부안군,2003,4067,11528,176530
전북|부안군,전북,부안군,2004,4822,13139,176372
전북|부안군,전북,부안군,2005,5796,14959,176626
전북|부안군,전북,부안군,2006,6169,15488,164095
전북|부안군,전북,부안군,2007,6302,16782,178437
전북|부안군,전북,부안군,2008,6681,17547,178022
전북|부안군,전북,부안군,2009,6707,17368,178773
전북|부안군,전북,부안군,2010,6812,17588,176510
전북|부안군,전북,부안군,2011,6933,18176,175309
전북|부안군,전북,부안군,2012,7681,19980,173420
전북|부안군,전북,부안군,2013,8193,21446,171883
전북|부안군,전북,부안군,2014,8799,23332,172415
전북|부안군,전북,부안군,2015,9435,24947,172924
전북|부안군,전북,부안군,2016,10032,26255,173498
전북|부안군,전북,부안군,2017,10919,27904,173795
전북|부안군,전북,부안군,2018,11727,29156,174859
전북|부안군,전북,부안군,2019,12946,31350,176233
전북|부안군,전북,부안군,2020,13742,32970,177864
전북|부안군,전북,부안군,2021,15659,36493,179048
전북|부안군,전북,부안군,2022,17503,39701,180029
전북|부안군,전북,부안군,2023,16245,36966,180456
전북|부안군,전북,부안군,2024,16334,36802,180737
전북|부안군,전북,부안군,2025,16442,37153,182211
전북|부안군,전북,부안군,2026,16446,37238,182727
전북|순창군,전북,순창군,1990,1226,4272,115614
전북|순창군,전북,순창군,1991,1276,5070,121930
전북|순창군,전북,순창군,1992,1315,4175,124341
전북|순창군,전북,순창군,1993,1291,4048,130872
전북|순창군,전북,순창군,1994,1272,4072,132904
전북|순창군,전북,순창군,1995,1263,4102,132340
전북|순창군,전북,순창군,1996,1328,4227,130781
전북|순창군,전북,순창군,1997,1431,4568,132112
전북|순창군,전북,순창군,1998,1572,4962,131545
전북|순창군,전북,순창군,1999,1543,4683,129899
전북|순창군,전북,순창군,2000,1726,5034,127321
전북|순창군,전북,순창군,2001,1846,5378,127164
전북|순창군,전북,순창군,2002,1876,5471,126870
전북|순창군,전북,순창군,2003,1974,5662,126676
전북|순창군,전북,순창군,2004,2531,6581,126376
전북|순창군,전북,순창군,2005,3318,7656,126429
전북|순창군,전북,순창군,2006,3420,7489,118174
전북|순창군,전북,순창군,2007,3773,8194,126839
전북|순창군,전북,순창군,2008,3820,8295,126823
전북|순창군,전북,순창군,2009,3799,8178,126587
전북|순창군,전북,순창군,2010,3799,8161,125564
전북|순창군,전북,순창군,2011,3843,8259,125303
전북|순창군,전북,순창군,2012,4049,8267,125786
전북|순창군,전북,순창군,2013,4152,8413,125825
전북|순창군,전북,순창군,2014,4372,8655,126018
전북|순창군,전북,순창군,2015,4689,9033,126330
전북|순창군,전북,순창군,2016,4958,9376,126607
전북|순창군,전북,순창군,2017,5425,9956,126961
전북|순창군,전북,순창군,2018,5874,10565,127163
전북|순창군,전북,순창군,2019,6496,11471,127413
전북|순창군,전북,순창군,2020,7006,12261,127708
전북|순창군,전북,순창군,2021,7840,13572,127875
전북|순창군,전북,순창군,2022,8676,14846,128252
전북|순창군,전북,순창군,2023,8131,13860,128543
전북|순창군,전북,순창군,2024,8113,13766,129039
전북|순창군,전북,순창군,2025,8213,13805,129224
전북|순창군,전북,순창군,2026,8263,13859,129606
전북|완주군,전북,완주군,1990,5165,10947,136487
전북|완주군,전북,완주군,1991,5350,11948,149611
전북|완주군,전북,완주군,1992,5649,12948,151853
전북|완주군,전북,완주군,1993,5502,12903,161386
전북|완주군,전북,완주군,1994,5466,12465,161406
전북|완주군,전북,완주군,1995,5511,12950,163596
전북|완주군,전북,완주군,1996,5688,13615,166188
전북|완주군,전북,완주군,1997,6048,15090,169155
전북|완주군,전북,완주군,1998,6482,15928,173150
전북|완주군,전북,완주군,1999,6417,15223,169205
전북|완주군,전북,완주군,2000,6781,15667,167842
전북|완주군,전북,완주군,2001,7120,16100,168313
전북|완주군,전북,완주군,2002,7140,15977,168765
전북|완주군,전북,완주군,2003,7481,16367,169232
전북|완주군,전북,완주군,2004,8568,18002,168927
전북|완주군,전북,완주군,2005,9228,19844,169409
전북|완주군,전북,완주군,2006,10402,20189,157802
전북|완주군,전북,완주군,2007,12239,23019,170259
전북|완주군,전북,완주군,2008,13081,24109,170136
전북|완주군,전북,완주군,2009,13146,23848,169394
전북|완주군,전북,완주군,2010,13055,23252,165704
전북|완주군,전북,완주군,2011,13815,24026,166272
전북|완주군,전북,완주군,2012,15140,25953,166602
전북|완주군,전북,완주군,2013,16441,27418,167407
전북|완주군,전북,완주군,2014,18050,29652,170365
전북|완주군,전북,완주군,2015,19126,32321,170218
전북|완주군,전북,완주군,2016,20534,34842,171375
전북|완주군,전북,완주군,2017,22914,38156,172267
전북|완주군,전북,완주군,2018,25083,41126,174458
전북|완주군,전북,완주군,2019,26614,43713,175182
전북|완주군,전북,완주군,2020,27958,45798,176718
전북|완주군,전북,완주군,2021,30525,50085,178877
전북|완주군,전북,완주군,2022,33545,55308,180692
전북|완주군,전북,완주군,2023,31269,51663,182686
전북|완주군,전북,완주군,2024,31354,51984,185117
전북|완주군,전북,완주군,2025,31846,52675,185405
전북|완주군,전북,완주군,2026,32272,53239,185791
전북|익산시,전북,익산시,1990,4500,32887,240827
전북|익산시,전북,익산시,1991,4500,35079,254795
전북|익산시,전북,익산시,1992,4593,39163,263502
전북|익산시,전북,익산시,1993,4499,39468,273785
전북|익산시,전북,익산시,1994,4300,37471,274641
전북|익산시,전북,익산시,1995,4279,37710,283073
전북|익산시,전북,익산시,1996,4365,39506,282915
전북|익산시,전북,익산시,1997,4645,40467,292951
전북|익산시,전북,익산시,1998,4973,41045,293144
전북|익산시,전북,익산시,1999,5074,38039,290859
전북|익산시,전북,익산시,2000,5509,39510,288688
전북|익산시,전북,익산시,2001,5689,39624,290504
전북|익산시,전북,익산시,2002,5663,39592,289501
전북|익산시,전북,익산시,2003,5682,39830,285007
전북|익산시,전북,익산시,2004,6468,43466,285759
전북|익산시,전북,익산시,2005,7010,44109,286273
전북|익산시,전북,익산시,2006,7092,41022,264544
전북|익산시,전북,익산시,2007,7693,44807,288614
전북|익산시,전북,익산시,2008,7972,45160,287624
전북|익산시,전북,익산시,2009,8021,44570,287704
전북|익산시,전북,익산시,2010,8154,43985,288158
전북|익산시,전북,익산시,2011,8637,44334,289141
전북|익산시,전북,익산시,2012,9688,45646,289986
전북|익산시,전북,익산시,2013,10353,46937,290675
전북|익산시,전북,익산시,2014,11059,48946,288033
전북|익산시,전북,익산시,2015,11811,50398,287540
전북|익산시,전북,익산시,2016,12483,51755,287848
전북|익산시,전북,익산시,2017,13337,53612,288544
전북|익산시,전북,익산시,2018,14411,56232,289575
전북|익산시,전북,익산시,2019,15477,58909,290873
전북|익산시,전북,익산시,2020,16449,61309,290259
전북|익산시,전북,익산시,2021,18099,66034,293105
전북|익산시,전북,익산시,2022,19780,70700,294137
전북|익산시,전북,익산시,2023,18595,65773,294619
전북|익산시,전북,익산시,2024,18657,65473,296019
전북|익산시,전북,익산시,2025,18815,65229,297258
전북|익산시,전북,익산시,2026,19023,65186,298413
전북|임실군,전북,임실군,1990,1501,2339,128964
전북|임실군,전북,임실군,1991,1501,6279,130005
전북|임실군,전북,임실군,1992,1652,2888,132433
전북|임실군,전북,임실군,1993,1597,2826,139399
전북|임실군,전북,임실군,1994,1588,2917,135724
전북|임실군,전북,임실군,1995,1659,2997,147086
전북|임실군,전북,임실군,1996,1705,3143,146789
전북|임실군,전북,임실군,1997,1787,3340,147263
전북|임실군,전북,임실군,1998,2066,3988,146147
전북|임실군,전북,임실군,1999,2043,3918,142321
전북|임실군,전북,임실군,2000,2303,4495,139283
전북|임실군,전북,임실군,2001,2659,5056,138426
전북|임실군,전북,임실군,2002,2684,5085,138789
전북|임실군,전북,임실군,2003,2872,5212,139658
전북|임실군,전북,임실군,2004,3757,5928,141306
전북|임실군,전북,임실군,2005,4961,7338,141659
전북|임실군,전북,임실군,2006,5062,7556,135426
전북|임실군,전북,임실군,2007,5429,8239,144366
전북|임실군,전북,임실군,2008,5414,8181,148858
전북|임실군,전북,임실군,2009,5340,8049,151168
전북|임실군,전북,임실군,2010,5358,8102,153623
전북|임실군,전북,임실군,2011,5382,8221,152931
전북|임실군,전북,임실군,2012,5567,8587,153835
전북|임실군,전북,임실군,2013,5711,8953,153231
전북|임실군,전북,임실군,2014,5903,9465,153089
전북|임실군,전북,임실군,2015,6235,9941,152296
전북|임실군,전북,임실군,2016,6495,10457,151895
전북|임실군,전북,임실군,2017,6907,11072,152120
전북|임실군,전북,임실군,2018,7280,11672,153551
전북|임실군,전북,임실군,2019,7632,12233,154251
전북|임실군,전북,임실군,2020,7904,12658,155119
전북|임실군,전북,임실군,2021,8518,13653,155619
전북|임실군,전북,임실군,2022,9171,14667,158118
전북|임실군,전북,임실군,2023,8614,13631,158869
전북|임실군,전북,임실군,2024,8577,13659,159878
전북|임실군,전북,임실군,2025,8586,13685,160906
전북|임실군,전북,임실군,2026,8585,13639,161584
전북|장수군,전북,장수군,1990,1800,2849,84366
전북|장수군,전북,장수군,1991,1799,3045,99758
전북|장수군,전북,장수군,1992,1720,3048,112011
전북|장수군,전북,장수군,1993,1699,3030,115844
전북|장수군,전북,장수군,1994,1575,2912,111430
전북|장수군,전북,장수군,1995,1615,3080,109166
전북|장수군,전북,장수군,1996,1802,3302,109233
전북|장수군,전북,장수군,1997,1831,3458,110404
전북|장수군,전북,장수군,1998,1900,3835,109108
전북|장수군,전북,장수군,1999,1900,3769,107441
전북|장수군,전북,장수군,2000,1920,3930,107050
전북|장수군,전북,장수군,2001,2031,4205,106910
전북|장수군,전북,장수군,2002,2095,4341,106947
전북|장수군,전북,장수군,2003,2172,4462,109163
전북|장수군,전북,장수군,2004,2673,5224,112742
전북|장수군,전북,장수군,2005,3433,6428,113283
전북|장수군,전북,장수군,2006,3478,6393,107381
전북|장수군,전북,장수군,2007,3826,7159,111853
전북|장수군,전북,장수군,2008,3942,7407,110779
전북|장수군,전북,장수군,2009,3949,7384,109595
전북|장수군,전북,장수군,2010,3969,7434,109361
전북|장수군,전북,장수군,2011,4044,7479,109215
전북|장수군,전북,장수군,2012,4254,7637,109525
전북|장수군,전북,장수군,2013,4415,7927,109418
전북|장수군,전북,장수군,2014,4655,8321,110416
전북|장수군,전북,장수군,2015,4642,8250,126249
전북|장수군,전북,장수군,2016,4370,8041,154627
전북|장수군,전북,장수군,2017,4715,8617,157418
전북|장수군,전북,장수군,2018,5060,9205,157972
전북|장수군,전북,장수군,2019,5510,10040,159144
전북|장수군,전북,장수군,2020,5879,10778,159929
전북|장수군,전북,장수군,2021,6590,12109,160766
전북|장수군,전북,장수군,2022,7344,13431,161530
전북|장수군,전북,장수군,2023,6879,12476,162438
전북|장수군,전북,장수군,2024,6806,12379,163839
전북|장수군,전북,장수군,2025,6838,12492,164446
전북|장수군,전북,장수군,2026,6869,12550,164910
전북|전주시덕진구,전북,전주시덕진구,1990,34688,104692,64452
전북|전주시덕진구,전북,전주시덕진구,1991,45899,124243,66523
전북|전주시덕진구,전북,전주시덕진구,1992,55164,145294,68765
전북|전주시덕진구,전북,전주시덕진구,1993,48467,141014,71916
전북|전주시덕진구,전북,전주시덕진구,1994,49708,139607,71745
전북|전주시덕진구,전북,전주시덕진구,1995,42667,142592,69574
전북|전주시덕진구,전북,전주시덕진구,1996,45258,144620,70651
전북|전주시덕진구,전북,전주시덕진구,1997,52055,147816,71476
전북|전주시덕진구,전북,전주시덕진구,1998,53608,147537,71716
전북|전주시덕진구,전북,전주시덕진구,1999,61405,141208,74568
전북|전주시덕진구,전북,전주시덕진구,2000,63370,143964,74738
전북|전주시덕진구,전북,전주시덕진구,2001,61332,144918,75822
전북|전주시덕진구,전북,전주시덕진구,2002,61533,146333,76344
